		Rho (qnode)	Tau (qnode)	Rho (num)	Tau (num)	Rho (all)	Tau (all)	Rho (single)	Tau (single)	Rho (multi)	Tau (multi)
0	random	0.009	0.007	0.015	0.015	0.011	0.009	0.011	0.011	0.010	0.008
1	frequency	0.043	0.055	0.136	0.131	0.066	0.074	0.109	0.097	0.049	0.065
2	transe, ap/ap	0.593	0.503	0.412	0.358	0.548	0.467	0.493	0.442	0.570	0.477
3	transe, c/c	0.620	0.502	0.326	0.228	0.547	0.433	0.419	0.331	0.599	0.476
4	transe, ap/c	0.617	0.512	0.274	0.191	0.531	0.432	0.374	0.299	0.596	0.487
5	profile-transe, ap/ap	0.429	0.393	0.211	0.137	0.375	0.329	0.320	0.253	0.397	0.361
6	profile-transe, c/c	0.437	0.393	0.211	0.137	0.381	0.329	0.298	0.223	0.415	0.373
7	profile-transe, ap/c	0.463	0.427	0.211	0.137	0.400	0.354	0.320	0.253	0.432	0.396
8	complex, ap/ap	0.551	0.457	0.481	0.420	0.533	0.448	0.530	0.465	0.535	0.440
9	complex, c/c	0.559	0.468	0.388	0.327	0.517	0.433	0.450	0.386	0.544	0.453
10	complex, ap/c	0.540	0.446	0.355	0.271	0.494	0.402	0.422	0.338	0.523	0.428
11	profile-complex, ap/ap	0.429	0.381	-0.170	-0.107	0.279	0.259	-0.022	0.014	0.403	0.360
12	profile-complex, c/c	0.429	0.381	0.056	0.075	0.335	0.305	0.173	0.170	0.403	0.360
13	profile-complex, ap/c	0.446	0.382	-0.004	0.004	0.333	0.287	0.121	0.109	0.421	0.361
14	text1024, ap/ap	0.552	0.480	0.542	0.466	0.549	0.476	0.589	0.505	0.533	0.465
15	text1024, c/c	0.574	0.502	0.490	0.394	0.553	0.475	0.544	0.443	0.557	0.488
16	text1024, ap/c	0.563	0.491	0.515	0.429	0.551	0.475	0.566	0.473	0.545	0.476
17	H, ap/ap	0.560	0.483	0.308	0.255	0.497	0.426	0.403	0.354	0.536	0.456
18	H, c/c	0.594	0.505	0.401	0.348	0.546	0.466	0.461	0.403	0.580	0.492
19	H, ap/c	0.570	0.469	0.392	0.344	0.525	0.438	0.475	0.430	0.546	0.441
20	A, ap/ap	0.096	0.112	0.064	0.045	0.088	0.095	0.084	0.083	0.089	0.101
21	A, c/c	0.081	0.089	0.171	0.152	0.104	0.105	0.161	0.145	0.080	0.088
22	A, ap/c	0.082	0.068	-0.029	-0.015	0.054	0.047	-0.040	-0.028	0.093	0.078
23	S, ap/ap	0.059	0.035	0.157	0.112	0.084	0.054	0.017	-0.010	0.111	0.081
24	S, c/c	-0.036	-0.055	0.381	0.286	0.068	0.030	0.209	0.139	0.010	-0.015
25	S, ap/c	-0.197	-0.181	0.295	0.215	-0.074	-0.082	0.135	0.079	-0.160	-0.148
26	LP-transe-lhs-dot	0.383	0.335	-	-	-	-	-	-	0.366	0.324
27	LP-transe-rhs-dot	0.383	0.347	-	-	-	-	-	-	0.367	0.336
28	LP-transe-lhs-cos	0.442	0.391	-	-	-	-	-	-	0.428	0.383
29	LP-transe-rhs-cos	0.372	0.336	-	-	-	-	-	-	0.355	0.324
30	LP-transe-lhs-l2	0.202	0.188	-	-	-	-	-	-	0.190	0.180
31	LP-transe-rhs-l2	0.148	0.142	-	-	-	-	-	-	0.115	0.119
32	LP-profile-transe-lhs-dot	0.227	0.165	0.376	0.253	0.264	0.187	0.417	0.292	0.201	0.144
33	LP-profile-transe-rhs-dot	0.224	0.165	0.289	0.265	0.240	0.190	0.343	0.303	0.198	0.144
34	LP-profile-transe-lhs-cos	0.190	0.141	0.099	0.074	0.167	0.124	0.180	0.139	0.162	0.118
35	LP-profile-transe-rhs-cos	0.246	0.211	0.422	0.376	0.290	0.252	0.457	0.398	0.221	0.192
36	LP-profile-transe-lhs-l2	0.090	0.083	0.030	0.072	0.075	0.080	-0.062	-0.014	0.131	0.119
37	LP-profile-transe-rhs-l2	0.222	0.185	0.349	0.282	0.254	0.209	0.292	0.227	0.238	0.202
38	LP-complex-lhs-dot	0.481	0.424	-	-	-	-	-	-	0.467	0.418
39	LP-complex-rhs-dot	0.419	0.357	-	-	-	-	-	-	0.402	0.347
40	LP-complex-lhs-cos	0.475	0.413	-	-	-	-	-	-	0.461	0.406
41	LP-complex-rhs-cos	0.360	0.300	-	-	-	-	-	-	0.339	0.286
42	LP-complex-lhs-l2	0.439	0.379	-	-	-	-	-	-	0.423	0.371
43	LP-complex-rhs-l2	0.048	0.042	-	-	-	-	-	-	-0.001	0.001
44	LP-profile-complex-lhs-dot	0.422	0.368	0.058	0.062	0.331	0.292	0.175	0.158	0.396	0.347
45	LP-profile-complex-rhs-dot	0.297	0.256	0.159	0.142	0.262	0.228	0.232	0.197	0.275	0.240
46	LP-profile-complex-lhs-cos	0.355	0.301	0.076	0.024	0.286	0.232	0.189	0.126	0.325	0.276
47	LP-profile-complex-rhs-cos	0.392	0.346	0.219	0.180	0.348	0.304	0.283	0.229	0.375	0.335
48	LP-profile-complex-lhs-l2	0.251	0.209	-0.032	-0.068	0.180	0.140	0.098	0.047	0.215	0.178
49	LP-profile-complex-rhs-l2	0.092	0.084	-0.222	-0.208	0.014	0.011	-0.073	-0.073	0.049	0.045
